"ParticipantName"	"StudioTestName"	"Group"	"MediaName"	"FixationIndex"	"category"	"n"	"condt"
"AH_HW"	"WRO1"	3	"White_wide_6.png"	1070	"C"	18	"White_wide_6"
"AH_HW"	"WRO1"	3	"White_wide_6.png"	1071	"C"	6	"White_wide_6"
"AH_HW"	"WRO1"	3	"White_wide_6.png"	1072	"C"	13	"White_wide_6"
"AH_HW"	"WRO1"	3	"White_wide_6.png"	1073	"X"	9	"White_wide_6"
"AH_HW"	"WRO1"	3	"White_wide_6.png"	1074	"X"	12	"White_wide_6"
"AH_HW"	"WRO1"	3	"White_wide_6.png"	1075	"A"	56	"White_wide_6"
"AH_HW"	"WRO1"	3	"White_wide_6.png"	1076	"A"	37	"White_wide_6"
"AH_HW"	"WRO1"	3	"White_wide_6.png"	1077	"A"	44	"White_wide_6"
"AH_HW"	"WRO1"	3	"White_wide_7.png"	1210	"X"	5	"White_wide_7"
"AH_HW"	"WRO1"	3	"White_wide_7.png"	1211	"B"	23	"White_wide_7"
"AH_HW"	"WRO1"	3	"White_wide_7.png"	1212	"X"	10	"White_wide_7"
"AH_HW"	"WRO1"	3	"White_wide_7.png"	1213	"C"	17	"White_wide_7"
"AH_HW"	"WRO1"	3	"White_wide_7.png"	1214	"A"	21	"White_wide_7"
"AH_HW"	"WRO1"	3	"White_wide_7.png"	1215	"A"	37	"White_wide_7"
"AH_HW"	"WRO1"	3	"White_wide_7.png"	1216	"A"	37	"White_wide_7"
"AH_HW"	"WRO1"	3	"White_wide_7.png"	1217	"A"	80	"White_wide_7"
"AH_HW"	"WRO1"	3	"White_wide_7.png"	1218	"A"	27	"White_wide_7"
"AH_HW"	"WRO1"	3	"White_wide_7.png"	1219	"A"	18	"White_wide_7"
"AH_HW"	"WRO1"	3	"White_wide_7.png"	1220	"A"	28	"White_wide_7"
"AH_HW"	"WRO1"	3	"White_wide_8.png"	1319	"C"	18	"White_wide_8"
"AH_HW"	"WRO1"	3	"White_wide_8.png"	1320	"C"	13	"White_wide_8"
"AH_HW"	"WRO1"	3	"White_wide_8.png"	1321	"C"	21	"White_wide_8"
"AH_HW"	"WRO1"	3	"White_wide_8.png"	1322	"C"	16	"White_wide_8"
"AH_HW"	"WRO1"	3	"White_wide_8.png"	1323	"C"	16	"White_wide_8"
"AH_HW"	"WRO1"	3	"White_wide_8.png"	1324	"C"	13	"White_wide_8"
"AH_HW"	"WRO1"	3	"White_wide_8.png"	1325	"C"	16	"White_wide_8"
"AH_HW"	"WRO1"	3	"White_wide_8.png"	1326	"C"	15	"White_wide_8"
"AH_HW"	"WRO1"	3	"White_wide_8.png"	1327	"C"	20	"White_wide_8"
"AH_HW"	"WRO1"	3	"White_wide_8.png"	1328	"C"	19	"White_wide_8"
"AH_HW"	"WRO1"	3	"White_wide_8.png"	1329	"C"	18	"White_wide_8"
"AH_HW"	"WRO1"	3	"White_wide_8.png"	1330	"C"	15	"White_wide_8"
"AH_HW"	"WRO1"	3	"White_wide_8.png"	1331	"X"	16	"White_wide_8"
"AH_HW"	"WRO1"	3	"White_wide_8.png"	1332	"X"	11	"White_wide_8"
"AH_HW"	"WRO1"	3	"White_wide_8.png"	1333	"B"	16	"White_wide_8"
"AH_HW"	"WRO1"	3	"White_wide_8.png"	1334	"A"	34	"White_wide_8"
"AH_HW"	"WRO1"	3	"White_wide_8.png"	1335	"A"	16	"White_wide_8"
"AH_HW"	"WRO1"	3	"White_wide_8.png"	1336	"A"	89	"White_wide_8"
"MG_HW"	"CO1"	3	"Color_Clock.png"	140	"X"	12	"Color_Clock"
"MG_HW"	"CO1"	3	"Color_Clock.png"	141	"X"	7	"Color_Clock"
"MG_HW"	"CO1"	3	"Color_Clock.png"	142	"X"	14	"Color_Clock"
"MG_HW"	"CO1"	3	"Color_Clock.png"	144	"X"	12	"Color_Clock"
"MG_HW"	"CO1"	3	"Color_Clock.png"	145	"B"	19	"Color_Clock"
"MG_HW"	"CO1"	3	"Color_Clock.png"	146	"C"	16	"Color_Clock"
"MG_HW"	"CO1"	3	"Color_Clock.png"	147	"C"	13	"Color_Clock"
"MG_HW"	"CO1"	3	"Color_Clock.png"	148	"C"	27	"Color_Clock"
"MG_HW"	"CO1"	3	"Color_Clock.png"	149	"C"	18	"Color_Clock"
"MG_HW"	"CO1"	3	"Color_Clock.png"	150	"X"	24	"Color_Clock"
"MG_HW"	"CO1"	3	"Color_Clock.png"	151	"C"	34	"Color_Clock"
"MG_HW"	"CO1"	3	"Color_Clock.png"	152	"C"	19	"Color_Clock"
"MG_HW"	"CO1"	3	"Color_Clock.png"	153	"X"	13	"Color_Clock"
"MG_HW"	"CO1"	3	"Color_Clock.png"	154	"X"	8	"Color_Clock"
"MG_HW"	"CO1"	3	"Color_Clock.png"	155	"B"	19	"Color_Clock"
"MG_HW"	"CO1"	3	"Color_Clock.png"	156	"B"	87	"Color_Clock"
"MG_HW"	"CO1"	3	"Color_Clock.png"	157	"B"	28	"Color_Clock"
"MG_HW"	"CO1"	3	"Color_Clock.png"	158	"B"	14	"Color_Clock"
"MG_HW"	"CO1"	3	"Color_Clock.png"	159	"A"	81	"Color_Clock"
"MG_HW"	"CO1"	3	"Color_Clock.png"	160	"B"	6	"Color_Clock"
"MG_HW"	"CO1"	3	"Color_Clock.png"	161	"X"	18	"Color_Clock"
"MG_HW"	"CO1"	3	"Color_Clock_2.png"	209	"X"	5	"Color_Clock_2"
"MG_HW"	"CO1"	3	"Color_Clock_2.png"	211	"C"	20	"Color_Clock_2"
"MG_HW"	"CO1"	3	"Color_Clock_2.png"	212	"B"	13	"Color_Clock_2"
"MG_HW"	"CO1"	3	"Color_Clock_2.png"	213	"A"	10	"Color_Clock_2"
"MG_HW"	"CO1"	3	"Color_Clock_2.png"	214	"B"	16	"Color_Clock_2"
"MG_HW"	"CO1"	3	"Color_Clock_2.png"	215	"B"	20	"Color_Clock_2"
"MG_HW"	"CO1"	3	"Color_Clock_2.png"	216	"A"	14	"Color_Clock_2"
"MG_HW"	"CO1"	3	"Color_Clock_2.png"	217	"B"	21	"Color_Clock_2"
"MG_HW"	"CO1"	3	"Color_Clock_2.png"	218	"A"	44	"Color_Clock_2"
"MG_HW"	"CO1"	3	"Color_Clock_3.png"	316	"A"	12	"Color_Clock_3"
"MG_HW"	"CO1"	3	"Color_Clock_3.png"	317	"C"	10	"Color_Clock_3"
"MG_HW"	"CO1"	3	"Color_Clock_3.png"	318	"C"	15	"Color_Clock_3"
"MG_HW"	"CO1"	3	"Color_Clock_3.png"	320	"C"	28	"Color_Clock_3"
"MG_HW"	"CO1"	3	"Color_Clock_3.png"	321	"C"	16	"Color_Clock_3"
"MG_HW"	"CO1"	3	"Color_Clock_3.png"	322	"X"	13	"Color_Clock_3"
"MG_HW"	"CO1"	3	"Color_Clock_3.png"	323	"C"	10	"Color_Clock_3"
"MG_HW"	"CO1"	3	"Color_Clock_3.png"	324	"C"	15	"Color_Clock_3"
"MG_HW"	"CO1"	3	"Color_Clock_3.png"	325	"C"	18	"Color_Clock_3"
"MG_HW"	"CO1"	3	"Color_Clock_3.png"	326	"X"	10	"Color_Clock_3"
"MG_HW"	"CO1"	3	"Color_Clock_3.png"	327	"A"	11	"Color_Clock_3"
"MG_HW"	"CO1"	3	"Color_Clock_3.png"	328	"A"	17	"Color_Clock_3"
"MG_HW"	"CO1"	3	"Color_Clock_3.png"	329	"B"	11	"Color_Clock_3"
"MG_HW"	"CO1"	3	"Color_Clock_3.png"	330	"A"	147	"Color_Clock_3"
"MG_HW"	"CO1"	3	"Color_Clock_3.png"	331	"B"	8	"Color_Clock_3"
"MG_HW"	"CO1"	3	"Color_Clock_3.png"	332	"A"	48	"Color_Clock_3"
"MG_HW"	"CO1"	3	"Color_Clock_3.png"	333	"B"	19	"Color_Clock_3"
"MG_HW"	"CO1"	3	"Color_Clock_3.png"	336	"C"	11	"Color_Clock_3"
"MG_HW"	"CO1"	3	"Color_Clock_3.png"	337	"C"	20	"Color_Clock_3"
"MG_HW"	"CO1"	3	"Color_Clock_3.png"	338	"B"	20	"Color_Clock_3"
"MG_HW"	"CO1"	3	"Color_Clock_3.png"	339	"A"	19	"Color_Clock_3"
"MG_HW"	"CO1"	3	"Color_Clock_3.png"	340	"A"	54	"Color_Clock_3"
"MG_HW"	"CO1"	3	"Color_Clock_4.png"	394	"X"	11	"Color_Clock_4"
"MG_HW"	"CO1"	3	"Color_Clock_4.png"	395	"C"	14	"Color_Clock_4"
"MG_HW"	"CO1"	3	"Color_Clock_4.png"	396	"C"	31	"Color_Clock_4"
"MG_HW"	"CO1"	3	"Color_Clock_4.png"	397	"C"	5	"Color_Clock_4"
"MG_HW"	"CO1"	3	"Color_Clock_4.png"	398	"C"	60	"Color_Clock_4"
"MG_HW"	"CO1"	3	"Color_Clock_4.png"	400	"C"	11	"Color_Clock_4"
"MG_HW"	"CO1"	3	"Color_Clock_4.png"	401	"C"	32	"Color_Clock_4"
"MG_HW"	"CO1"	3	"Color_Clock_4.png"	402	"X"	13	"Color_Clock_4"
"MG_HW"	"CO1"	3	"Color_Clock_4.png"	403	"X"	15	"Color_Clock_4"
"MG_HW"	"CO1"	3	"Color_Clock_4.png"	404	"C"	13	"Color_Clock_4"
"MG_HW"	"CO1"	3	"Color_Clock_4.png"	406	"C"	10	"Color_Clock_4"
"MG_HW"	"CO1"	3	"Color_Clock_4.png"	407	"C"	23	"Color_Clock_4"
"MG_HW"	"CO1"	3	"Color_Clock_4.png"	408	"X"	32	"Color_Clock_4"
"MG_HW"	"CO1"	3	"Color_Clock_4.png"	410	"C"	19	"Color_Clock_4"
"MG_HW"	"CO1"	3	"Color_Clock_4.png"	411	"C"	144	"Color_Clock_4"
"MG_HW"	"CO1"	3	"Color_Clock_4.png"	412	"X"	9	"Color_Clock_4"
"MG_HW"	"CO1"	3	"Color_Clock_4.png"	413	"C"	11	"Color_Clock_4"
"MG_HW"	"CO1"	3	"Color_Clock_4.png"	414	"C"	21	"Color_Clock_4"
"MG_HW"	"CO1"	3	"Color_Clock_4.png"	415	"B"	10	"Color_Clock_4"
"MG_HW"	"CO1"	3	"Color_Clock_4.png"	416	"A"	14	"Color_Clock_4"
"MG_HW"	"CO1"	3	"Color_Clock_4.png"	417	"A"	19	"Color_Clock_4"
"MG_HW"	"CO1"	3	"Color_Clock_4.png"	418	"B"	20	"Color_Clock_4"
"MG_HW"	"CO1"	3	"Color_Clock_4.png"	419	"B"	10	"Color_Clock_4"
"MG_HW"	"CO1"	3	"Color_Clock_4.png"	420	"B"	14	"Color_Clock_4"
"MG_HW"	"CO1"	3	"Color_Clock_4.png"	421	"A"	13	"Color_Clock_4"
"MG_HW"	"CO1"	3	"Color_Clock_4.png"	422	"B"	11	"Color_Clock_4"
"MG_HW"	"CO1"	3	"Color_Clock_4.png"	423	"B"	12	"Color_Clock_4"
"MG_HW"	"CO1"	3	"Color_Clock_4.png"	424	"B"	54	"Color_Clock_4"
"MG_HW"	"CO1"	3	"Color_Clock_4.png"	425	"C"	19	"Color_Clock_4"
"MG_HW"	"CO1"	3	"Color_Clock_4.png"	426	"B"	11	"Color_Clock_4"
"MG_HW"	"CO1"	3	"Color_Clock_4.png"	427	"B"	32	"Color_Clock_4"
"MG_HW"	"CO1"	3	"Color_Clock_4.png"	428	"C"	59	"Color_Clock_4"
"MG_HW"	"CO1"	3	"Color_Clock_4.png"	429	"C"	156	"Color_Clock_4"
"MG_HW"	"CO1"	3	"Color_Clock_5.png"	513	"X"	13	"Color_Clock_5"
"MG_HW"	"CO1"	3	"Color_Clock_5.png"	514	"C"	17	"Color_Clock_5"
"MG_HW"	"CO1"	3	"Color_Clock_5.png"	515	"C"	11	"Color_Clock_5"
"MG_HW"	"CO1"	3	"Color_Clock_5.png"	516	"C"	13	"Color_Clock_5"
"MG_HW"	"CO1"	3	"Color_Clock_5.png"	517	"B"	29	"Color_Clock_5"
"MG_HW"	"CO1"	3	"Color_Clock_5.png"	518	"X"	10	"Color_Clock_5"
"MG_HW"	"CO1"	3	"Color_Clock_5.png"	519	"X"	12	"Color_Clock_5"
"MG_HW"	"CO1"	3	"Color_Clock_5.png"	520	"X"	15	"Color_Clock_5"
"MG_HW"	"CO1"	3	"Color_Clock_5.png"	522	"X"	36	"Color_Clock_5"
"MG_HW"	"CO1"	3	"Color_Clock_5.png"	523	"B"	11	"Color_Clock_5"
"MG_HW"	"CO1"	3	"Color_Clock_5.png"	524	"B"	21	"Color_Clock_5"
"MG_HW"	"CO1"	3	"Color_Clock_5.png"	525	"C"	11	"Color_Clock_5"
"MG_HW"	"CO1"	3	"Color_Clock_5.png"	526	"C"	11	"Color_Clock_5"
"MG_HW"	"CO1"	3	"Color_Clock_5.png"	527	"C"	14	"Color_Clock_5"
"MG_HW"	"CO1"	3	"Color_Clock_5.png"	528	"C"	55	"Color_Clock_5"
"MG_HW"	"CO1"	3	"Color_Clock_5.png"	529	"C"	20	"Color_Clock_5"
"MG_HW"	"CO1"	3	"Color_Clock_5.png"	530	"C"	9	"Color_Clock_5"
"MG_HW"	"CO1"	3	"Color_Clock_5.png"	531	"B"	15	"Color_Clock_5"
"MG_HW"	"CO1"	3	"Color_Clock_5.png"	532	"B"	19	"Color_Clock_5"
"MG_HW"	"CO1"	3	"Color_Clock_5.png"	533	"A"	45	"Color_Clock_5"
"MG_HW"	"CO1"	3	"Color_Clock_5.png"	534	"A"	22	"Color_Clock_5"
"MG_HW"	"CO1"	3	"Color_Clock_5.png"	535	"A"	26	"Color_Clock_5"
"MG_HW"	"CO1"	3	"Color_Clock_5.png"	536	"C"	8	"Color_Clock_5"
"MG_HW"	"CO1"	3	"Color_Clock_6.png"	553	"C"	14	"Color_Clock_6"
"MG_HW"	"CO1"	3	"Color_Clock_6.png"	554	"C"	28	"Color_Clock_6"
"MG_HW"	"CO1"	3	"Color_Clock_6.png"	555	"C"	14	"Color_Clock_6"
"MG_HW"	"CO1"	3	"Color_Clock_6.png"	556	"C"	20	"Color_Clock_6"
"MG_HW"	"CO1"	3	"Color_Clock_6.png"	557	"X"	18	"Color_Clock_6"
"MG_HW"	"CO1"	3	"Color_Clock_6.png"	561	"C"	11	"Color_Clock_6"
"MG_HW"	"CO1"	3	"Color_Clock_6.png"	562	"X"	14	"Color_Clock_6"
"MG_HW"	"CO1"	3	"Color_Clock_6.png"	563	"X"	11	"Color_Clock_6"
"MG_HW"	"CO1"	3	"Color_Clock_6.png"	565	"X"	39	"Color_Clock_6"
"MG_HW"	"CO1"	3	"Color_Clock_6.png"	566	"C"	14	"Color_Clock_6"
"MG_HW"	"CO1"	3	"Color_Clock_6.png"	567	"C"	7	"Color_Clock_6"
"MG_HW"	"CO1"	3	"Color_Clock_6.png"	568	"C"	19	"Color_Clock_6"
"MG_HW"	"CO1"	3	"Color_Clock_6.png"	569	"C"	10	"Color_Clock_6"
"MG_HW"	"CO1"	3	"Color_Clock_6.png"	570	"A"	15	"Color_Clock_6"
"MG_HW"	"CO1"	3	"Color_Clock_6.png"	571	"A"	84	"Color_Clock_6"
"MG_HW"	"CO1"	3	"Color_Clock_7.png"	757	"X"	14	"Color_Clock_7"
"MG_HW"	"CO1"	3	"Color_Clock_7.png"	759	"X"	13	"Color_Clock_7"
"MG_HW"	"CO1"	3	"Color_Clock_7.png"	760	"C"	13	"Color_Clock_7"
"MG_HW"	"CO1"	3	"Color_Clock_7.png"	761	"C"	12	"Color_Clock_7"
"MG_HW"	"CO1"	3	"Color_Clock_7.png"	762	"C"	15	"Color_Clock_7"
"MG_HW"	"CO1"	3	"Color_Clock_7.png"	763	"A"	46	"Color_Clock_7"
"MG_HW"	"CO1"	3	"Color_Clock_7.png"	764	"C"	13	"Color_Clock_7"
"MG_HW"	"CO1"	3	"Color_Clock_7.png"	765	"C"	10	"Color_Clock_7"
"MG_HW"	"CO1"	3	"Color_Clock_7.png"	766	"C"	23	"Color_Clock_7"
"MG_HW"	"CO1"	3	"Color_Clock_7.png"	767	"C"	12	"Color_Clock_7"
"MG_HW"	"CO1"	3	"Color_Clock_7.png"	768	"A"	41	"Color_Clock_7"
"MG_HW"	"CO1"	3	"Color_Clock_7.png"	769	"X"	9	"Color_Clock_7"
"MG_HW"	"CO1"	3	"Color_Clock_7.png"	770	"C"	22	"Color_Clock_7"
"MG_HW"	"CO1"	3	"Color_Clock_7.png"	771	"C"	24	"Color_Clock_7"
"MG_HW"	"CO1"	3	"Color_Clock_7.png"	772	"C"	19	"Color_Clock_7"
"MG_HW"	"CO1"	3	"Color_Clock_7.png"	773	"C"	24	"Color_Clock_7"
"MG_HW"	"CO1"	3	"Color_Clock_7.png"	774	"C"	14	"Color_Clock_7"
"MG_HW"	"CO1"	3	"Color_Clock_7.png"	775	"C"	18	"Color_Clock_7"
"MG_HW"	"CO1"	3	"Color_Clock_7.png"	776	"C"	23	"Color_Clock_7"
"MG_HW"	"CO1"	3	"Color_Clock_7.png"	777	"B"	8	"Color_Clock_7"
"MG_HW"	"CO1"	3	"Color_Clock_7.png"	778	"B"	30	"Color_Clock_7"
"MG_HW"	"CO1"	3	"Color_Clock_7.png"	779	"C"	13	"Color_Clock_7"
"MG_HW"	"CO1"	3	"Color_Clock_7.png"	780	"A"	34	"Color_Clock_7"
"MG_HW"	"CO1"	3	"Color_Clock_7.png"	781	"A"	34	"Color_Clock_7"
"MG_HW"	"CO1"	3	"Color_Clock_7.png"	782	"A"	5	"Color_Clock_7"
"MG_HW"	"CO1"	3	"Color_Clock_7.png"	783	"A"	60	"Color_Clock_7"
"MG_HW"	"CO1"	3	"Color_Clock_7.png"	784	"C"	10	"Color_Clock_7"
"MG_HW"	"CO1"	3	"Color_Clock_7.png"	785	"C"	12	"Color_Clock_7"
"MG_HW"	"CO1"	3	"Color_Clock_7.png"	790	"A"	62	"Color_Clock_7"
"MG_HW"	"CO1"	3	"Color_Clock_7.png"	792	"A"	52	"Color_Clock_7"
"MG_HW"	"CO1"	3	"Color_Clock_7.png"	794	"X"	5	"Color_Clock_7"
"MG_HW"	"CO1"	3	"Color_Clock_8.png"	829	"X"	15	"Color_Clock_8"
"MG_HW"	"CO1"	3	"Color_Clock_8.png"	830	"C"	11	"Color_Clock_8"
"MG_HW"	"CO1"	3	"Color_Clock_8.png"	831	"C"	10	"Color_Clock_8"
"MG_HW"	"CO1"	3	"Color_Clock_8.png"	832	"C"	7	"Color_Clock_8"
"MG_HW"	"CO1"	3	"Color_Clock_8.png"	833	"C"	10	"Color_Clock_8"
"MG_HW"	"CO1"	3	"Color_Clock_8.png"	834	"C"	7	"Color_Clock_8"
"MG_HW"	"CO1"	3	"Color_Clock_8.png"	835	"C"	16	"Color_Clock_8"
"MG_HW"	"CO1"	3	"Color_Clock_8.png"	837	"C"	15	"Color_Clock_8"
"MG_HW"	"CO1"	3	"Color_Clock_8.png"	838	"C"	10	"Color_Clock_8"
"MG_HW"	"CO1"	3	"Color_Clock_8.png"	847	"X"	6	"Color_Clock_8"
"MG_HW"	"CO1"	3	"Color_corners.png"	239	"X"	11	"Color_corners"
"MG_HW"	"CO1"	3	"Color_corners.png"	240	"X"	13	"Color_corners"
"MG_HW"	"CO1"	3	"Color_corners.png"	241	"C"	15	"Color_corners"
"MG_HW"	"CO1"	3	"Color_corners.png"	242	"X"	15	"Color_corners"
"MG_HW"	"CO1"	3	"Color_corners.png"	243	"C"	13	"Color_corners"
"MG_HW"	"CO1"	3	"Color_corners.png"	245	"C"	11	"Color_corners"
"MG_HW"	"CO1"	3	"Color_corners.png"	246	"B"	15	"Color_corners"
"MG_HW"	"CO1"	3	"Color_corners.png"	247	"B"	29	"Color_corners"
"MG_HW"	"CO1"	3	"Color_corners.png"	248	"A"	27	"Color_corners"
"MG_HW"	"CO1"	3	"Color_corners.png"	249	"C"	13	"Color_corners"
"MG_HW"	"CO1"	3	"Color_corners.png"	250	"C"	15	"Color_corners"
"MG_HW"	"CO1"	3	"Color_corners.png"	251	"X"	101	"Color_corners"
"MG_HW"	"CO1"	3	"Color_corners.png"	252	"C"	14	"Color_corners"
"MG_HW"	"CO1"	3	"Color_corners.png"	253	"C"	10	"Color_corners"
"MG_HW"	"CO1"	3	"Color_corners.png"	254	"C"	10	"Color_corners"
"MG_HW"	"CO1"	3	"Color_corners.png"	255	"C"	49	"Color_corners"
"MG_HW"	"CO1"	3	"Color_corners.png"	256	"C"	8	"Color_corners"
"MG_HW"	"CO1"	3	"Color_corners.png"	257	"C"	11	"Color_corners"
"MG_HW"	"CO1"	3	"Color_corners.png"	258	"C"	7	"Color_corners"
"MG_HW"	"CO1"	3	"Color_corners.png"	259	"C"	6	"Color_corners"
"MG_HW"	"CO1"	3	"Color_corners.png"	260	"C"	7	"Color_corners"
"MG_HW"	"CO1"	3	"Color_corners.png"	261	"B"	25	"Color_corners"
"MG_HW"	"CO1"	3	"Color_corners.png"	262	"B"	21	"Color_corners"
"MG_HW"	"CO1"	3	"Color_corners.png"	263	"B"	12	"Color_corners"
"MG_HW"	"CO1"	3	"Color_corners.png"	264	"A"	14	"Color_corners"
"MG_HW"	"CO1"	3	"Color_corners.png"	265	"X"	26	"Color_corners"
"MG_HW"	"CO1"	3	"Color_corners.png"	266	"B"	13	"Color_corners"
"MG_HW"	"CO1"	3	"Color_corners.png"	267	"B"	40	"Color_corners"
"MG_HW"	"CO1"	3	"Color_corners.png"	268	"B"	14	"Color_corners"
"MG_HW"	"CO1"	3	"Color_corners.png"	269	"C"	13	"Color_corners"
"MG_HW"	"CO1"	3	"Color_corners.png"	270	"C"	12	"Color_corners"
"MG_HW"	"CO1"	3	"Color_corners.png"	271	"C"	12	"Color_corners"
"MG_HW"	"CO1"	3	"Color_corners.png"	272	"C"	41	"Color_corners"
"MG_HW"	"CO1"	3	"Color_corners.png"	273	"C"	16	"Color_corners"
"MG_HW"	"CO1"	3	"Color_corners.png"	274	"C"	114	"Color_corners"
"MG_HW"	"CO1"	3	"Color_corners.png"	275	"X"	24	"Color_corners"
"MG_HW"	"CO1"	3	"Color_corners.png"	276	"C"	17	"Color_corners"
"MG_HW"	"CO1"	3	"Color_corners.png"	277	"C"	35	"Color_corners"
"MG_HW"	"CO1"	3	"Color_corners.png"	278	"B"	174	"Color_corners"
"MG_HW"	"CO1"	3	"Color_corners.png"	279	"B"	16	"Color_corners"
"MG_HW"	"CO1"	3	"Color_corners.png"	280	"A"	76	"Color_corners"
"MG_HW"	"CO1"	3	"Color_corners.png"	281	"B"	12	"Color_corners"
"MG_HW"	"CO1"	3	"Color_corners.png"	282	"A"	81	"Color_corners"
"MG_HW"	"CO1"	3	"Color_corners.png"	284	"A"	8	"Color_corners"
"MG_HW"	"CO1"	3	"Color_corners.png"	285	"A"	38	"Color_corners"
"MG_HW"	"CO1"	3	"Color_corners.png"	286	"B"	47	"Color_corners"
"MG_HW"	"CO1"	3	"Color_corners.png"	287	"C"	11	"Color_corners"
"MG_HW"	"CO1"	3	"Color_corners.png"	288	"C"	30	"Color_corners"
"MG_HW"	"CO1"	3	"Color_corners.png"	289	"C"	12	"Color_corners"
"MG_HW"	"CO1"	3	"Color_corners.png"	290	"C"	16	"Color_corners"
"MG_HW"	"CO1"	3	"Color_corners.png"	291	"C"	57	"Color_corners"
"MG_HW"	"CO1"	3	"Color_corners.png"	292	"C"	18	"Color_corners"
"MG_HW"	"CO1"	3	"Color_corners.png"	293	"C"	67	"Color_corners"
"MG_HW"	"CO1"	3	"Color_corners.png"	294	"C"	13	"Color_corners"
"MG_HW"	"CO1"	3	"Color_corners.png"	295	"C"	71	"Color_corners"
"MG_HW"	"CO1"	3	"Color_corners.png"	296	"X"	23	"Color_corners"
"MG_HW"	"CO1"	3	"Color_corners.png"	297	"X"	38	"Color_corners"
"MG_HW"	"CO1"	3	"Color_corners.png"	298	"C"	14	"Color_corners"
"MG_HW"	"CO1"	3	"Color_corners.png"	299	"X"	143	"Color_corners"
"MG_HW"	"CO1"	3	"Color_corners_2.png"	445	"C"	19	"Color_corners_2"
"MG_HW"	"CO1"	3	"Color_corners_2.png"	446	"C"	9	"Color_corners_2"
"MG_HW"	"CO1"	3	"Color_corners_2.png"	448	"C"	14	"Color_corners_2"
"MG_HW"	"CO1"	3	"Color_corners_2.png"	451	"C"	14	"Color_corners_2"
"MG_HW"	"CO1"	3	"Color_corners_2.png"	452	"C"	14	"Color_corners_2"
"MG_HW"	"CO1"	3	"Color_corners_2.png"	453	"B"	21	"Color_corners_2"
"MG_HW"	"CO1"	3	"Color_corners_2.png"	454	"B"	11	"Color_corners_2"
"MG_HW"	"CO1"	3	"Color_corners_2.png"	455	"B"	9	"Color_corners_2"
"MG_HW"	"CO1"	3	"Color_corners_2.png"	456	"B"	19	"Color_corners_2"
"MG_HW"	"CO1"	3	"Color_corners_2.png"	457	"A"	24	"Color_corners_2"
"MG_HW"	"CO1"	3	"Color_corners_2.png"	458	"A"	6	"Color_corners_2"
"MG_HW"	"CO1"	3	"Color_corners_2.png"	459	"A"	23	"Color_corners_2"
"MG_HW"	"CO1"	3	"Color_corners_2.png"	460	"B"	11	"Color_corners_2"
"MG_HW"	"CO1"	3	"Color_corners_2.png"	461	"B"	94	"Color_corners_2"
"MG_HW"	"CO1"	3	"Color_corners_2.png"	462	"X"	11	"Color_corners_2"
"MG_HW"	"CO1"	3	"Color_corners_2.png"	469	"B"	45	"Color_corners_2"
"MG_HW"	"CO1"	3	"Color_corners_2.png"	470	"B"	7	"Color_corners_2"
"MG_HW"	"CO1"	3	"Color_corners_2.png"	472	"X"	25	"Color_corners_2"
"MG_HW"	"CO1"	3	"Color_corners_2.png"	473	"X"	10	"Color_corners_2"
"MG_HW"	"CO1"	3	"Color_corners_2.png"	474	"B"	16	"Color_corners_2"
"MG_HW"	"CO1"	3	"Color_corners_2.png"	475	"B"	23	"Color_corners_2"
"MG_HW"	"CO1"	3	"Color_corners_2.png"	476	"A"	15	"Color_corners_2"
"MG_HW"	"CO1"	3	"Color_corners_2.png"	477	"A"	34	"Color_corners_2"
"MG_HW"	"CO1"	3	"Color_corners_2.png"	478	"B"	13	"Color_corners_2"
"MG_HW"	"CO1"	3	"Color_corners_2.png"	479	"X"	27	"Color_corners_2"
"MG_HW"	"CO1"	3	"Color_corners_2.png"	480	"X"	8	"Color_corners_2"
"MG_HW"	"CO1"	3	"Color_corners_2.png"	481	"X"	42	"Color_corners_2"
"MG_HW"	"CO1"	3	"Color_corners_2.png"	482	"X"	22	"Color_corners_2"
"MG_HW"	"CO1"	3	"Color_corners_2.png"	483	"C"	18	"Color_corners_2"
"MG_HW"	"CO1"	3	"Color_corners_2.png"	484	"B"	13	"Color_corners_2"
"MG_HW"	"CO1"	3	"Color_corners_2.png"	485	"A"	15	"Color_corners_2"
"MG_HW"	"CO1"	3	"Color_corners_2.png"	487	"A"	17	"Color_corners_2"
"MG_HW"	"CO1"	3	"Color_corners_2.png"	489	"A"	50	"Color_corners_2"
"MG_HW"	"CO1"	3	"Color_corners_2.png"	490	"A"	54	"Color_corners_2"
"MG_HW"	"CO1"	3	"Color_corners_3.png"	659	"X"	14	"Color_corners_3"
"MG_HW"	"CO1"	3	"Color_corners_3.png"	660	"C"	15	"Color_corners_3"
"MG_HW"	"CO1"	3	"Color_corners_3.png"	661	"A"	12	"Color_corners_3"
"MG_HW"	"CO1"	3	"Color_corners_3.png"	662	"X"	13	"Color_corners_3"
"MG_HW"	"CO1"	3	"Color_corners_3.png"	663	"C"	16	"Color_corners_3"
"MG_HW"	"CO1"	3	"Color_corners_3.png"	664	"C"	15	"Color_corners_3"
"MG_HW"	"CO1"	3	"Color_corners_3.png"	665	"C"	20	"Color_corners_3"
"MG_HW"	"CO1"	3	"Color_corners_3.png"	666	"X"	10	"Color_corners_3"
"MG_HW"	"CO1"	3	"Color_corners_3.png"	667	"C"	13	"Color_corners_3"
